c_values,avg_weight,std_dev,average_os,range_community,n_communities,modularity
0.01,-3.893443362636354,1.3064267989210012,-5.203707519183552,1.2407167847638476,3,-0.04597348865747014
0.01,-3.5936591749758535,4.48252183418493,-1.6370781977735929,1.468855753504639,2,-0.14174805688303838
0.01,-4.294923283683059,740.3166818371961,45.11322742287513,44.837473738430695,4,-0.025349845645802727
0.01,-3.035234659174351,0.04457560108228555,-0.6883401411474785,0.5799011113738121,2,-0.14889831321103592
0.01,-3.8637838429052964,9.58570675891564,-26.648134783379085,19.558120582807792,4,-0.0670165254695299
0.01,-2.913054274429017,0.1739840650264504,-9.018749867761688,6.447895752931956,2,-0.07305921641565472
0.01,-3.615566071427981,96.32923551347271,31.984484636000165,31.67538974441409,5,0.006840406693573773
0.01,-2.259374894747036,0.7575644802909467,-5.217230811291636,4.3145530579871725,5,0.007906307555903252
0.01,-3.514061086936989,1.7440020931131215,-6.415077416119092,13.07776177018187,6,0.00594655955165074
0.01,-3.293079116458954,0.07442600798919341,4.402115456054451,4.288073425163431,6,0.007553057188572434
0.01,-3.0283924566325253,0.10269922472636696,-2.152443364400977,5.9387210164615425,5,0.011580928501943094
0.01,-3.8126979230971556,3.338769549262246,-1.765978039546793,2.032639654689131,5,0.007368019083291565
0.01,-3.3025546159177863,0.052481652018446796,-1.3927230549712593,1.227752674494583,4,0.0023583288490488206
0.01,-4.49889039194925,33.414071313416734,-28.017857716983563,28.074601669320085,4,0.002987654990293507
0.01,-3.4874310928850605,19.80306990857049,-16.530237501567484,12.977321089008361,6,0.007167842485089441
